CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen
210,1186.69805194805,847.970779220779,9.43831168831169,136.610382080078,135.324996948242,1.00949847698212,0,0
211,1665.90497737557,857.14479638009,9.51131221719457,139.674209594727,134.65625,1.03726494312286,0,0
212,1589.15523465704,860.888086642599,10.5324909747292,143.485565185547,142.178314208984,1.00919449329376,0,0
213,1189.41509433962,864.431266846361,9.62533692722372,139.956878662109,136.212310791016,1.02749061584473,0,0
214,1587.05555555556,887.483796296296,9.98611111111111,134.196762084961,137.741928100586,0.974262237548828,0,0
215,1151.82222222222,943.4,9,139.933334350586,132.909088134766,1.05285000801086,0,0
216,1846.65562913907,977.695364238411,9,136.668869018555,134.925918579102,1.01291787624359,0,0
217,1258.62771285476,989.200333889816,9.99332220367279,139.247085571289,136.767501831055,1.01812994480133,0,0
218,1756.42162162162,987.810810810811,9,137.713516235352,135.215377807617,1.01847529411316,0,0
219,1237.95144508671,995.662427745665,10.3445086705202,134.979187011719,132.82795715332,1.01619565486908,0,0
220,1521.30628517824,1002.96951219512,12.1519699812383,132.243438720703,133.92497253418,0.987444221973419,0,0
221,1585.88118811881,997.70297029703,9,140.425735473633,135.058822631836,1.03973758220673,0,0
222,1760.6875,1011.95,9,146.537506103516,136.633331298828,1.07248723506927,0,0
223,1404.05161290323,1101.45806451613,9.48387096774194,146.600006103516,137.754379272461,1.06421303749084,0,0
224,1834.46776406036,1108.93141289438,10.0068587105624,141.358032226562,135.906692504883,1.0401109457016,0,0
225,1663.17221418234,1167.20839363242,10.0868306801737,139.500717163086,139.295166015625,1.00147569179535,0,0
226,1613.70796460177,1209.91150442478,9.58407079646018,133.991149902344,141.451919555664,0.947255790233612,0,0
227,1623.1914893617,1248.58865248227,9,145.5673828125,140.383834838867,1.03692412376404,0,0
228,1127.06666666667,1263.67766323024,11.033676975945,115.256355285645,133.092391967773,0.865987539291382,0,0
229,1580.04347826087,1268.10997442455,10.0102301790281,172.578002929688,143.679565429688,1.20113110542297,1,1
230,1158.06546854942,1302.97689345315,10.5558408215661,123.50577545166,132.611511230469,0.931335270404816,0,0
