CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
45,1551.14659685864,850.811518324607,5.90575916230366,391.513092041016,342.105773925781,1.14442121982574,0,0,0
46,1399.05325443787,908.009861932939,7.0138067061144,391.254425048828,363.422485351562,1.07658290863037,0,0,0
47,1677.49425287356,923.67816091954,5,352.873565673828,341.117645263672,1.03446292877197,0,0,0
48,1672.09514563107,953.009708737864,6.53009708737864,372.279602050781,366.116271972656,1.01683437824249,0,0,0
49,1850.85365853659,981.768292682927,5,427.548767089844,385.038452148438,1.11040532588959,0,0,0
50,1216.62256809339,990.68093385214,7.43093385214008,392.795715332031,367.829254150391,1.06787514686584,0,0,0
51,1098.65254237288,1036.60593220339,5.69067796610169,401.762725830078,375.675384521484,1.06944119930267,0,0,0
52,1144.36269430052,1083.9585492228,6.01554404145078,394.230560302734,359.482421875,1.09666156768799,0,0,0
53,1243.96626984127,1084.82738095238,7.43849206349206,413.533721923828,364.349914550781,1.13499057292938,0,0,0
54,1597.3622754491,1110.23053892216,5.4311377245509,407.455078125,352.411773681641,1.15619027614594,0,0,0
55,1660.939453125,1132.638671875,6.029296875,395.498046875,356.584625244141,1.10912811756134,0,0,0
56,1631.56843403206,1167.39704069051,6.78914919852035,449.050567626953,369.880157470703,1.21404337882996,1,1,0
57,1601.36956521739,1176.13043478261,5,378.760864257812,365.178558349609,1.03719365596771,0,0,0
58,1334.625,1213.88994565217,6.42663043478261,370.216033935547,346.278656005859,1.06912755966187,0,0,0
59,1598.53333333333,1216.56,5,392.640014648438,380.190490722656,1.03274548053741,0,0,0
60,1499.88571428571,1230.89047619048,6.43095238095238,396.48095703125,340.602203369141,1.16405868530273,0,0,0
61,1180.54982206406,1242.92526690391,7.09074733096085,406.040924072266,361.473846435547,1.12329268455505,0,0,0
62,1062.81181619256,1248.02625820569,6.13785557986871,389.916839599609,358.375396728516,1.08801233768463,0,0,0
63,1126.25961538462,1265.48076923077,5.89423076923077,396.038452148438,375.239135742188,1.05542945861816,0,0,0
64,1096.63815789474,1307.625,5,380.565795898438,342.964294433594,1.10963678359985,0,0,0
65,1768.73173173173,1342.48148148148,6.64464464464464,375.473480224609,340.622497558594,1.10231554508209,0,0,0
66,1327.58064516129,1343.32258064516,5,345.225799560547,360.666656494141,0.957188010215759,0,0,0
67,1439.452,1344.896,5.448,358.747985839844,341.295440673828,1.05113613605499,0,0,0
68,1056.44411764706,1349.78823529412,5.52352941176471,389.167633056641,354.240875244141,1.09859609603882,0,0,0
69,1235.2138996139,1381.15366795367,8.25868725868726,394.356750488281,344.127197265625,1.14596211910248,0,0,0
70,1555.24931506849,1387.01643835616,5.83013698630137,364.991790771484,334.411041259766,1.0914466381073,0,0,0
71,1293.71304347826,1403.48260869565,6.47971014492754,374.378265380859,341.144989013672,1.09741687774658,0,0,0
72,1343.8547008547,1418.33333333333,5.44017094017094,371.021362304688,326.885406494141,1.13501965999603,0,0,0
73,1667.18079096045,1423.22316384181,5.48305084745763,387.429382324219,327.03125,1.18468606472015,1,1,0
74,1770.03780487805,1426.38170731707,7.04390243902439,361.881713867188,322.26953125,1.12291634082794,0,0,0
75,1506.78260869565,1443.1884057971,5,408.884063720703,369.222229003906,1.10741996765137,0,0,0
76,1370.44712430427,1455.21521335807,7.20037105751392,422.070495605469,324.293151855469,1.301509141922,1,1,0
77,1233.41218637993,1461.43279569892,9.43458781362007,464.289428710938,347.25634765625,1.33702218532562,1,1,0
78,1559.26653102747,1466.49033570702,7.16988809766022,369.925750732422,340.186859130859,1.08741927146912,0,0,0
79,1237.70962732919,1478.2049689441,6.46894409937888,369.642852783203,328.904754638672,1.12385988235474,0,0,0
80,1417.67346938776,1500.63945578231,6.51020408163265,655.430847167969,376.613861083984,1.74032592773438,1,1,0
81,1469.56018518519,1519.05555555556,6.1087962962963,374.692138671875,294.539093017578,1.27213037014008,1,1,0
82,1086.79233226837,646.239616613419,6.5591054313099,380.626190185547,343.3193359375,1.10866522789001,0,0,0
83,1160.55445544554,673.32531824611,6.96746817538897,415.693054199219,363.960174560547,1.14213883876801,0,0,0
84,1228.41501103753,717.721854304636,7.07064017660044,392.578369140625,373.503326416016,1.05107057094574,0,0,0
85,1121.5641025641,720.965034965035,7.00699300699301,416.053619384766,362.329254150391,1.14827501773834,0,0,0
86,1572.61627906977,729.709302325581,6.41860465116279,392.930236816406,359.413330078125,1.09325444698334,0,0,0
87,1337.85321100917,750.798165137615,6,378.724761962891,378.81396484375,0.999764502048492,0,0,0
88,1113.11244377811,776.074962518741,7.02848575712144,379.461761474609,365.657409667969,1.03775215148926,0,0,1
89,1746.48717948718,817.549450549451,6.54578754578755,361.358978271484,334.148559570312,1.08143210411072,0,0,0
90,1621.17491749175,829.945544554455,7.71947194719472,364.597351074219,347.713897705078,1.04855561256409,0,0,0
