CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
74,1770.03780487805,1426.38170731707,7.04390243902439,252.479263305664,245.895858764648,1.02677309513092,0,0,0
75,1506.78260869565,1443.1884057971,5,310.869567871094,282.027770996094,1.10226583480835,0,0,0
76,1370.44712430427,1455.21521335807,7.20037105751392,290.996276855469,247.042343139648,1.17792069911957,1,1,0
77,1233.41218637993,1461.43279569892,9.43458781362007,298.34765625,252.532165527344,1.18142437934875,1,1,0
78,1559.26653102747,1466.49033570702,7.16988809766022,260.163787841797,255.554748535156,1.01803541183472,0,0,0
79,1237.70962732919,1478.2049689441,6.46894409937888,266.349365234375,249.790481567383,1.06629109382629,0,0,0
80,1417.67346938776,1500.63945578231,6.51020408163265,325.793640136719,264.064361572266,1.23376607894897,1,1,0
81,1469.56018518519,1519.05555555556,6.1087962962963,365.111114501953,253.884780883789,1.43809771537781,1,1,0
82,1086.79233226837,646.239616613419,6.5591054313099,293.284332275391,281.470581054688,1.04197156429291,0,0,0
83,1160.55445544554,673.32531824611,6.96746817538897,323.394622802734,301.199066162109,1.07369065284729,0,0,0
84,1228.41501103753,717.721854304636,7.07064017660044,309.099334716797,306.758270263672,1.00763165950775,0,0,0
85,1121.5641025641,720.965034965035,7.00699300699301,341.405609130859,300.849578857422,1.13480496406555,1,1,0
86,1572.61627906977,729.709302325581,6.41860465116279,319.139526367188,300.493347167969,1.06205189228058,0,0,0
87,1337.85321100917,750.798165137615,6,291.275238037109,297.093017578125,0.980417668819427,0,0,0
88,1113.11244377811,776.074962518741,7.02848575712144,321.070465087891,303.317138671875,1.05853056907654,0,0,1
89,1746.48717948718,817.549450549451,6.54578754578755,287.728942871094,272.805725097656,1.05470275878906,0,0,0
90,1621.17491749175,829.945544554455,7.71947194719472,313.181518554688,298.488311767578,1.04922544956207,0,0,0
91,1162.97959183673,834.836734693878,6,344.826538085938,318.970581054688,1.08106064796448,0,0,0
92,1660.67415730337,844.398073836276,7.62279293739968,306.3017578125,287.767242431641,1.06440806388855,0,0,0
93,1431.92608695652,902.317391304348,7.50652173913043,297.126098632812,284.061889648438,1.04599070549011,0,0,0
94,1676.66428571429,928.3,6,292.464294433594,272.166656494141,1.07457792758942,0,0,0
95,1250.53862212944,932.624217118998,6.96659707724426,297.208770751953,290.508483886719,1.02306401729584,0,0,0
96,1755.7380952381,986.798534798535,7.16117216117216,258.232604980469,262.268981933594,0.98460978269577,0,0,0
97,1279.35537190083,1000.81818181818,6,276.404968261719,262.742858886719,1.05199801921844,0,0,0
98,1418.05555555556,1027.72222222222,6,271.930541992188,253.039215087891,1.07465767860413,0,0,0
99,1526.33426183844,1055.14066852368,7.57033426183844,274.599578857422,261.782470703125,1.04896092414856,0,0,0
100,2047.73563218391,1091.43573667712,8.00835945663532,247.853713989258,249.260330200195,0.9943568110466,0,0,0
101,1638.85876623377,1109.88798701299,6.92694805194805,239.043838500977,259.283508300781,0.92194002866745,0,0,0
102,966.404982206406,1116.83629893238,8.87900355871886,246.404266357422,262.931030273438,0.937144100666046,0,0,0
103,1603.22535211268,1177.48679577465,8.60915492957746,285.674285888672,274.468475341797,1.04082727432251,0,0,0
104,1406.85908319185,1179.94567062818,9.60950764006791,274.669769287109,264.838500976562,1.03712177276611,0,0,1
105,1708.88168557536,1205.75364667747,7.0291734197731,299.043762207031,269.983032226562,1.10763907432556,0,0,0
106,1598.22222222222,1216.2037037037,6.43055555555556,403.652770996094,311.730773925781,1.2948762178421,1,1,0
107,1552.075,1274.95,6,389.75,339.222229003906,1.14895176887512,1,1,0
108,1590.22666666667,1298.33688888889,8.848,284.866668701172,271.025512695312,1.05106961727142,0,0,0
109,1096.0376344086,1302.89247311828,6.37634408602151,285.397857666016,274.633728027344,1.03919446468353,0,0,0
110,1328.47288135593,1342.70677966102,7.4728813559322,272.572875976562,265.510406494141,1.02659964561462,0,0,0
111,1458.64210526316,1345,6.66315789473684,278.663146972656,265.809509277344,1.04835653305054,0,0,0
112,1646.30155979203,1355.40901213172,8.00693240901213,289.008666992188,265.468536376953,1.08867394924164,0,0,0
113,1139.4,1361.36666666667,6,274.977783203125,262.190490722656,1.04877102375031,0,0,0
114,1372.21804511278,1437.83709273183,7.90476190476191,289.939849853516,246.707244873047,1.17523849010468,1,1,0
115,1506.44708423326,1439.74298056155,6.8963282937365,320.05615234375,261.280334472656,1.22495305538177,1,1,0
116,1285.03448275862,1459.79310344828,7.12539184952978,253.620697021484,245.137451171875,1.03460609912872,0,0,0
117,1285.58139534884,1480.6976744186,6,289.325592041016,260.814819335938,1.10931420326233,0,0,0
118,1528.77987421384,1521.75681341719,7.58071278825996,271.580718994141,251.179397583008,1.08122205734253,0,0,0
119,1422.52166377816,1528.9150779896,7.99133448873483,325.909881591797,266.555267333984,1.22267282009125,1,1,0
120,1337.35139318885,750.791021671827,7.9953560371517,299.402465820312,298.755859375,1.00216436386108,0,0,0
121,1406.21235521236,773.563706563707,7.52123552123552,307.173736572266,303.074401855469,1.0135258436203,0,0,0
