CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
42,1404.65510597303,810.969171483622,6.39306358381503,44.1252403259277,32.7969360351562,1.34540736675262,0,0,0
43,1232.97683397683,819.644787644788,5.94980694980695,35.6756744384766,27.9364166259766,1.2770311832428,0,0,0
44,948.171075837742,856.834215167548,5.85890652557319,31.4708995819092,29.0575923919678,1.08305251598358,0,0,1
45,1551.14659685864,850.811518324607,5.90575916230366,37.1623039245605,29.7836532592773,1.24774158000946,0,0,0
46,1399.05325443787,908.009861932939,7.0138067061144,29.8708095550537,30.7534141540527,0.971300601959229,0,0,0
47,1677.49425287356,923.67816091954,5,32.8735618591309,35.1176452636719,0.936098098754883,0,0,0
48,1672.09514563107,953.009708737864,6.53009708737864,27.4407768249512,21.125,1.29897165298462,0,0,0
49,1850.85365853659,981.768292682927,5,47.4024391174316,42.5,1.11535155773163,0,0,0
50,1216.62256809339,990.68093385214,7.43093385214008,40.091438293457,27.2477531433105,1.47136676311493,0,0,0
51,1098.65254237288,1036.60593220339,5.69067796610169,40.1144065856934,38.1417922973633,1.051717877388,0,0,0
52,1144.36269430052,1083.9585492228,6.01554404145078,35.388599395752,29.226131439209,1.21085476875305,0,0,0
53,1243.96626984127,1084.82738095238,7.43849206349206,36.6071434020996,26.0588226318359,1.40478885173798,0,0,0
54,1597.3622754491,1110.23053892216,5.4311377245509,31.0508975982666,34.0588226318359,0.911684393882751,0,0,0
55,1660.939453125,1132.638671875,6.029296875,31.1953125,25.3230762481689,1.23189270496368,0,0,0
56,1631.56843403206,1167.39704069051,6.78914919852035,38.9987678527832,28.8765659332275,1.3505334854126,0,0,0
57,1601.36956521739,1176.13043478261,5,41.0869560241699,38.7857131958008,1.05933225154877,0,0,0
58,1334.625,1213.88994565217,6.42663043478261,47.7241859436035,34.6278648376465,1.37820184230804,0,0,0
59,1598.53333333333,1216.56,5,56.1733322143555,49.3809509277344,1.13755059242249,0,0,0
60,1499.88571428571,1230.89047619048,6.43095238095238,45.3595237731934,37.3011054992676,1.2160370349884,0,0,0
61,1180.54982206406,1242.92526690391,7.09074733096085,57.1281127929688,43.4461555480957,1.31491756439209,0,0,0
62,1062.81181619256,1248.02625820569,6.13785557986871,53.4048156738281,44.4892311096191,1.20039868354797,0,0,0
63,1126.25961538462,1265.48076923077,5.89423076923077,53.9903831481934,52.6594200134277,1.02527487277985,0,0,0
64,1096.63815789474,1307.625,5,48.0460510253906,30.9285717010498,1.5534520149231,0,0,0
65,1768.73173173173,1342.48148148148,6.64464464464464,30.9689693450928,24.1728191375732,1.2811484336853,0,0,0
66,1327.58064516129,1343.32258064516,5,42.9032249450684,28.2962970733643,1.51621341705322,0,0,0
67,1439.452,1344.896,5.448,54.1959991455078,42.9772720336914,1.26103866100311,0,0,0
68,1056.44411764706,1349.78823529412,5.52352941176471,48.205883026123,39.2992706298828,1.22663557529449,0,0,0
69,1235.2138996139,1381.15366795367,8.25868725868726,39.7474899291992,38.9446411132812,1.0206151008606,0,0,0
70,1555.24931506849,1387.01643835616,5.83013698630137,48.1424674987793,39.7361946105957,1.21155202388763,0,0,0
71,1293.71304347826,1403.48260869565,6.47971014492754,38.1652183532715,34.843864440918,1.09532105922699,0,0,0
72,1343.8547008547,1418.33333333333,5.44017094017094,39.4102554321289,29.3333339691162,1.34353137016296,0,0,0
73,1667.18079096045,1423.22316384181,5.48305084745763,56.1497192382812,38.0044631958008,1.47745060920715,0,0,0
74,1770.03780487805,1426.38170731707,7.04390243902439,30.0243911743164,30.6906585693359,0.978290855884552,0,0,0
75,1506.78260869565,1443.1884057971,5,51.5942039489746,45.6388893127441,1.13048768043518,0,0,0
76,1370.44712430427,1455.21521335807,7.20037105751392,37.3320960998535,30.912052154541,1.20768737792969,0,0,0
77,1233.41218637993,1461.43279569892,9.43458781362007,43.575267791748,39.6413269042969,1.09923839569092,0,0,0
78,1559.26653102747,1466.49033570702,7.16988809766022,45.0762977600098,41.6277389526367,1.08284282684326,0,0,0
79,1237.70962732919,1478.2049689441,6.46894409937888,44.6397514343262,38.6253967285156,1.15570986270905,0,0,0
80,1417.67346938776,1500.63945578231,6.51020408163265,32.0521545410156,26.0693073272705,1.22949779033661,0,0,0
81,1469.56018518519,1519.05555555556,6.1087962962963,39.0787048339844,36.8888893127441,1.05936241149902,0,0,0
82,1086.79233226837,646.239616613419,6.5591054313099,32.2108612060547,29.3109245300293,1.09893703460693,0,0,0
83,1160.55445544554,673.32531824611,6.96746817538897,30.0381889343262,30.386417388916,0.98853999376297,0,0,0
84,1228.41501103753,717.721854304636,7.07064017660044,43.2759399414062,24.2052974700928,1.78787064552307,0,0,0
85,1121.5641025641,720.965034965035,7.00699300699301,42.0279731750488,28.6097564697266,1.46900844573975,0,0,0
86,1572.61627906977,729.709302325581,6.41860465116279,41.5232543945312,31.3733329772949,1.32352066040039,0,0,0
87,1337.85321100917,750.798165137615,6,29.4403667449951,20.5581398010254,1.43205404281616,0,0,0
